杭州滨江房产集团股份有限公司,东方海岸（淳安）房地产开发有限公司,股权交易
杭州滨江房产集团股份有限公司,杭州金色蓝庭房地产开发有限公司,股权交易
杭州滨江房产集团股份有限公司,杭州阳光海岸房地产开发有限公司,股权交易
杭州滨江房产集团股份有限公司,杭州滨江投资控股有限公司,股权交易
四川北方硝化棉股份有限公司,中国北方化学工业集团有限公司,股权交易
四川北方硝化棉股份有限公司,中国北方化学工业集团有限公司,股权交易
四川北方硝化棉股份有限公司,"襄阳五二五泵业有限公司,湖北东方化工有限公司",股权交易
四川北方硝化棉股份有限公司,中国北方化学工业集团有限公司,股权交易
四川北方硝化棉股份有限公司,辽宁华锦化学工业集团公司,股权交易
四川北方硝化棉股份有限公司,"中国北方化学工业（集团）有限责任公司,甘肃银光化学工业集团有限公司,山西北方风雷工业集团有限公司",股权交易
四川北方硝化棉股份有限公司,"中国北方化学工业（集团）有限责任公司,湖北东方化工有限公司",股权交易
四川北方硝化棉股份有限公司,湖北东方化工有限公司,股权交易
四川北方硝化棉股份有限公司,襄樊五二五泵业有限公司,股权交易
威海华东数控股份有限公司,大连高金科技发展有限公司,股权交易
威海华东数控股份有限公司,汤世贤,股权交易
威海华东数控股份有限公司,汤世贤,股权交易
威海华东数控股份有限公司,德国希斯庄明(香港)有限公司,股权交易
中山大洋电机股份有限公司,西藏升安能实业有限公司,股权交易
中山大洋电机股份有限公司,西藏安乃达实业有限公司,股权交易
中山大洋电机股份有限公司,宁波韵升股份有限公司,股权交易
中山大洋电机股份有限公司,宁波韵升投资有限公司,股权交易
中山大洋电机股份有限公司,鲁楚平,股权交易
步步高商业连锁股份有限公司,步步高投资集团股份有限公司,股权交易
上海莱士血液制品股份有限公司,科瑞天诚投资控股有限公司,股权交易
上海莱士血液制品股份有限公司,莱士中国有限公司,股权交易
上海莱士血液制品股份有限公司,莱士中国有限公司,股权交易
上海莱士血液制品股份有限公司,"保亭莱士单采血浆有限公司,海南晨菲投资控股有限公司",股权交易
上海莱士血液制品股份有限公司,宁波科瑞金鼎投资合伙企业（有限合伙）,股权交易
上海莱士血液制品股份有限公司,深圳莱士凯吉投资咨询有限公司,股权交易
上海莱士血液制品股份有限公司,科瑞天诚投资控股有限公司,股权交易
上海莱士血液制品股份有限公司,"宁波科瑞金鼎投资合伙企业(有限合伙),深圳莱士凯吉投资咨询有限公司",股权交易
四川川大智胜软件股份有限公司,深圳市川大智胜科技发展有限公司,股权交易
四川川大智胜软件股份有限公司,深圳市川大智胜科技发展有限公司,股权交易
烟台泰和新材料股份有限公司,"烟台泰和新材集团有限公司,烟台裕祥精细化工有限公司",股权交易
烟台泰和新材料股份有限公司,烟台美士达特种纸业股份有限公司,股权交易
烟台泰和新材料股份有限公司,烟台民士达特种纸业股份有限公司,股权交易
苏州海陆重工股份有限公司,钱仁清,股权交易
苏州海陆重工股份有限公司,徐冉,股权交易
苏州海陆重工股份有限公司,江阴海陆冶金设备制造有限公司,股权交易
深圳市彩虹精细化工股份有限公司,陈永弟,股权交易
深圳市彩虹精细化工股份有限公司,深圳市前海新旺兆投资合伙企业（有限合伙）,股权交易
深圳市彩虹精细化工股份有限公司,深圳市汇海同舟投资有限公司,股权交易
深圳市彩虹精细化工股份有限公司,深圳市汇海同舟投资有限公司,股权交易
利尔化学股份有限公司,江油华兴电力有限责任公司,股权交易
四川升达林业产业股份有限公司,山南大利通投资管理有限公司,股权交易
四川升达林业产业股份有限公司,山南大利通投资管理有限公司,股权交易
四川升达林业产业股份有限公司,四川升达林产工业集团有限公司,股权交易
四川升达林业产业股份有限公司,四川升达林产工业集团有限公司,股权交易
四川升达林业产业股份有限公司,四川升达林产工业集团有限公司,股权交易
四川升达林业产业股份有限公司,四川升达林产工业集团有限公司,股权交易
四川升达林业产业股份有限公司,四川升达林产工业集团有限公司,股权交易
四川升达林业产业股份有限公司,四川升达林产工业集团有限公司,股权交易
四川升达林业产业股份有限公司,四川升达林业产业集团公司,股权交易
四川升达林业产业股份有限公司,四川升达装饰装修工程有限责任公司,股权交易
德奥通用航空股份有限公司,浙江灿翔实业投资有限公司,股权交易
德奥通用航空股份有限公司,上海德符投资中心(有限合伙),股权交易
德奥通用航空股份有限公司,温州成嘉股权投资合伙企业(有限合伙),股权交易
德奥通用航空股份有限公司,梧桐投资有限公司,股权交易
德奥通用航空股份有限公司,东营梧桐德奥直升机有限公司,股权交易
德奥通用航空股份有限公司,梧桐投资有限公司,股权交易
拓维信息系统股份有限公司,拓维信息员工持股计划,股权交易
拓维信息系统股份有限公司,张忠革,股权交易
拓维信息系统股份有限公司,刘彦,股权交易
拓维信息系统股份有限公司,深圳市海云天投资控股有限公司,股权交易
拓维信息系统股份有限公司,西安华洲通信有限责任公司,股权交易
拓维信息系统股份有限公司,李新宇,股权交易
拓维信息系统股份有限公司,宋鹰,股权交易
拓维信息系统股份有限公司,深圳市天富信合投资合伙企业(有限合伙),股权交易
拓维信息系统股份有限公司,"周玉英,宋鹰,袁源,张忠革",股权交易
江苏恩华药业股份有限公司,陈支援,股权交易
江苏恩华药业股份有限公司,陕西恩华脑生物医药有限责任公司,股权交易
江苏恩华药业股份有限公司,陈支援,股权交易
浙江大东南股份有限公司,浙江大东南集团有限公司,股权交易
浙江大东南股份有限公司,大东南（香港）有限公司,股权交易
浙江大东南股份有限公司,大东南（香港）有限公司,股权交易
浙江大东南股份有限公司,大东南(香港)有限公司,股权交易
浙江大东南股份有限公司,浙江大东南集团有限公司,股权交易
浙江大东南股份有限公司,浙江大东南集团有限公司,股权交易
浙江大东南股份有限公司,浙江大东南集团有限公司,股权交易
浙江大东南股份有限公司,浙江大东南集团有限公司,股权交易
浙江大东南股份有限公司,大东南（香港）有限公司,股权交易
浙江大东南股份有限公司,宁波大东南万象科技有限公司,股权交易
浙江大东南股份有限公司,宁波大东南万象科技有限公司,股权交易
浙江大东南股份有限公司,大东南（香港）有限公司,股权交易
浙江大东南股份有限公司,浙江大东南集团有限公司,股权交易
浙江大东南股份有限公司,浙江大东南惠盛塑胶有限公司,股权交易
浙江大东南股份有限公司,大东南集团公司,股权交易
浙江大东南股份有限公司,浙江聚能控股有限公司,股权交易
浙江大东南股份有限公司,浙江聚能控股有限公司,股权交易
浙江大东南股份有限公司,浙江大东南集团有限公司,股权交易
浙江大东南股份有限公司,浙江大东南集团有限公司,股权交易
浙江大东南股份有限公司,宁波万象公司,股权交易
新华都购物广场股份有限公司,"陈发树,陈志勇,新华都实业集团股份有限公司,新华都购物广场股份有限公司2015年度员工持股计划,西藏聚久致和创业投资合伙企业（有限合伙）",股权交易
新华都购物广场股份有限公司,新华都实业集团股份有限公司,股权交易
新华都购物广场股份有限公司,新华都实业集团股份有限公司,股权交易
新华都购物广场股份有限公司,新华都实业集团股份有限公司,股权交易
新华都购物广场股份有限公司,新华都实业集团股份有限公司,股权交易
新华都购物广场股份有限公司,新华都实业集团股份有限公司,股权交易
云南西仪工业股份有限公司,南方工业资产管理有限责任公司,股权交易
云南西仪工业股份有限公司,兵器装备集团财务有限责任公司,股权交易
云南西仪工业股份有限公司,重庆长安金陵零部件有限公司,股权交易
云南西仪工业股份有限公司,兵器装备集团财务有限公司,股权交易
浙富控股集团股份有限公司,浙江奥鑫控股集团有限公司,股权交易
浙富控股集团股份有限公司,桐庐绫绣投资有限公司,股权交易
浙富控股集团股份有限公司,卢水晶,股权交易
浙富控股集团股份有限公司,孙毅,股权交易
浙富控股集团股份有限公司,"孙毅,庞升东",股权交易
浙富控股集团股份有限公司,孙毅,股权交易
浙富控股集团股份有限公司,孙毅,股权交易
浙富控股集团股份有限公司,孙毅,股权交易
浙富控股集团股份有限公司,孙毅,股权交易
陕西省天然气股份有限公司,陕西燃气集团有限公司,股权交易
陕西省天然气股份有限公司,陕西燃气集团有限公司,股权交易
陕西省天然气股份有限公司,陕西燃气集团有限公司,股权交易
陕西省天然气股份有限公司,陕西新源天然气发展有限责任公司,股权交易
陕西省天然气股份有限公司,陕西省投资集团（有限）公司,股权交易
成都卫士通信息产业股份有限公司,中国电子科技网络信息安全有限公司,股权交易
成都卫士通信息产业股份有限公司,中电科投资控股有限公司,股权交易
成都卫士通信息产业股份有限公司,四川三新创业投资有限责任公司,股权交易
成都卫士通信息产业股份有限公司,中国电子科技集团公司第三十研究所,股权交易
成都卫士通信息产业股份有限公司,成都国信安信息产业基地有限公司,股权交易
上海美特斯邦威服饰股份有限公司,周成建,股权交易
山东法因数控机械股份有限公司,上海华明电力设备集团有限公司,股权交易
北京东方雨虹防水技术股份有限公司,何绍军,股权交易
北京东方雨虹防水技术股份有限公司,广东东方雨虹防水工程有限公司,股权交易
北京东方雨虹防水技术股份有限公司,上海东方雨虹防水技术有限责任公司,股权交易
浙江水晶光电科技股份有限公司,星星集团有限公司,股权交易
浙江水晶光电科技股份有限公司,星星集团有限公司,股权交易
江苏华昌化工股份有限公司,"张家港市华瑞危险废物处理中心有限公司,张家港市恒昌投资发展有限公司,张家港市华昌建筑工程有限公司",股权交易
江苏华昌化工股份有限公司,苏州华纳投资股份有限公司,股权交易
江苏华昌化工股份有限公司,西藏瑞华投资发展有限公司,股权交易
江苏华昌化工股份有限公司,苏州华纳投资股份有限公司,股权交易
江苏华昌化工股份有限公司,王平,股权交易
江苏华昌化工股份有限公司,张家港市恒昌投资发展有限公司,股权交易
江苏华昌化工股份有限公司,江苏华昌(集团)有限公司,股权交易
江苏华昌化工股份有限公司,张家港市恒昌化工有限公司,股权交易
桂林三金药业股份有限公司,桂林三金集团股份有限公司,股权交易
桂林三金药业股份有限公司,桂林三金集团股份有限公司,股权交易
浙江万马股份有限公司,浙江万马电气电缆集团有限公司,股权交易
浙江万马股份有限公司,浙江万马新能源有限公司,股权交易
浙江万马股份有限公司,浙江万马新能源有限公司,股权交易
浙江万马股份有限公司,电气电缆集团有限公司,股权交易
湖南友谊阿波罗商业股份有限公司,湖南友谊阿波罗控股股份有限公司,股权交易
湖南友谊阿波罗商业股份有限公司,湖南湘邮科技股份有限公司,股权交易
湖南友谊阿波罗商业股份有限公司,湖南友阿投资担保有限公司,股权交易
湖南友谊阿波罗商业股份有限公司,湖南湘邮科技股份有限公司,股权交易
湖南友谊阿波罗商业股份有限公司,湖南友谊阿波罗控股股份有限公司,股权交易
湖南友谊阿波罗商业股份有限公司,湖南湘邮科技股份有限公司,股权交易
湖南友谊阿波罗商业股份有限公司,湖南湘邮科技股份有限公司,股权交易
湖南友谊阿波罗商业股份有限公司,湖南友谊阿波罗控股股份有限公司,股权交易
上海神开石油化工装备股份有限公司,上海神开石油设备有限公司,股权交易
上海神开石油化工装备股份有限公司,上海神开石油设备有限公司,股权交易
北京久其软件股份有限公司,北京久其科技投资有限公司,股权交易
北京久其软件股份有限公司,北京久其科技投资有限公司,股权交易
北京久其软件股份有限公司,欧阳曜,股权交易
北京久其软件股份有限公司,董泰湘,股权交易
北京久其软件股份有限公司,施瑞丰,股权交易
北京久其软件股份有限公司,北京久其科技投资有限公司,股权交易
北京久其软件股份有限公司,北京久其科技投资有限公司,股权交易
杭州联络互动信息科技股份有限公司,珠海市领先互联高新技术产业投资中心（有限合伙）,股权交易
杭州联络互动信息科技股份有限公司,何志涛、陈理、郭静波,股权交易
武汉光迅科技股份有限公司,武汉藏龙光电子股权投资基金企业(有限合伙),股权交易
武汉光迅科技股份有限公司,武汉藏龙光电子股权投资基金企业(有限合伙),股权交易
武汉光迅科技股份有限公司,武汉光谷烽火科技创业投资有限公司,股权交易
武汉光迅科技股份有限公司,武汉烽火科技有限公司,股权交易
博深工具股份有限公司,石家庄博智投资有限公司,股权交易
博深工具股份有限公司,陈哲,股权交易
博深工具股份有限公司,靳发斌,股权交易
深圳世联行地产顾问股份有限公司,"深圳世联先锋投资有限公司,上海中城未来投资有限公司",股权交易
深圳世联行地产顾问股份有限公司,深圳众志联高投资管理合伙企业（有限合伙）,股权交易
深圳世联行地产顾问股份有限公司,林蔚,股权交易
深圳世联行地产顾问股份有限公司,王伟,股权交易
深圳世联行地产顾问股份有限公司,王正宇,股权交易
深圳世联行地产顾问股份有限公司,邢柏静,股权交易
深圳世联行地产顾问股份有限公司,袁鸿昌,股权交易
深圳世联行地产顾问股份有限公司,王海晨,股权交易
深圳世联行地产顾问股份有限公司,滕柏松,股权交易
深圳世联行地产顾问股份有限公司,上海中城联盟投资管理股份有限公司,股权交易
深圳世联行地产顾问股份有限公司,上海中城未来投资有限公司,股权交易
深圳世联行地产顾问股份有限公司,"北京华居天下网络技术有限公司,深圳众志联高投资管理合伙企业,林蔚,王伟,王正宇,邢柏静,袁鸿昌,王海晨,滕柏松",股权交易
深圳世联行地产顾问股份有限公司,北京华居天下网络技术有限公司,股权交易
深圳世联行地产顾问股份有限公司,深圳众志联高投资管理合伙企业(有限合伙),股权交易
深圳世联行地产顾问股份有限公司,林蔚,股权交易
深圳世联行地产顾问股份有限公司,王伟,股权交易
深圳世联行地产顾问股份有限公司,王正宇,股权交易
深圳世联行地产顾问股份有限公司,邢柏静,股权交易
深圳世联行地产顾问股份有限公司,袁鸿昌,股权交易
深圳世联行地产顾问股份有限公司,王海晨,股权交易
深圳世联行地产顾问股份有限公司,滕柏松,股权交易
深圳世联行地产顾问股份有限公司,上海中城联盟投资管理股份有限公司之子公司,股权交易
深圳世联行地产顾问股份有限公司,罗守坤,股权交易
深圳世联行地产顾问股份有限公司,罗守坤,股权交易
深圳世联行地产顾问股份有限公司,深圳万凯华信投资有限公司,股权交易
深圳世联行地产顾问股份有限公司,罗守坤,股权交易
深圳世联行地产顾问股份有限公司,深圳万凯华信投资有限公司,股权交易
深圳世联行地产顾问股份有限公司,深圳盛泽担保有限公司,股权交易
深圳世联行地产顾问股份有限公司,深圳盛泽担保有限公司,股权交易
深圳世联行地产顾问股份有限公司,深圳盛泽担保有限公司,股权交易
深圳世联行地产顾问股份有限公司,罗守坤,股权交易
深圳世联行地产顾问股份有限公司,深圳盛泽担保有限公司,股权交易
深圳世联行地产顾问股份有限公司,世联地产顾问(中国)有限公司,股权交易
深圳世联行地产顾问股份有限公司,世联地产顾问(中国)有限公司,股权交易
保龄宝生物股份有限公司,山东禹城农村商业银行股份有限公司,股权交易
保龄宝生物股份有限公司,山东保龄宝糖类检测有限公司,股权交易
广东超华科技股份有限公司,常州京控泰丰投资中心(有限合伙),股权交易
广东超华科技股份有限公司,梁健锋,股权交易
深圳市宇顺电子股份有限公司,桑尼娅,股权交易
深圳市宇顺电子股份有限公司,魏连速,股权交易
深圳市宇顺电子股份有限公司,长沙市宇顺显示技术有限公司,股权交易
苏州禾盛新型材料股份有限公司,深圳市中科创资产管理有限公司,股权交易
苏州禾盛新型材料股份有限公司,贵州正能量资产管理有限公司,股权交易
苏州禾盛新型材料股份有限公司,袁永刚,股权交易
佛山星期六鞋业股份有限公司,北京君联同道投资顾问合伙企业（有限合伙）,股权交易
佛山星期六鞋业股份有限公司,于洪涛,股权交易
佛山星期六鞋业股份有限公司,李刚,股权交易
佛山星期六鞋业股份有限公司,李礼,股权交易
佛山星期六鞋业股份有限公司,李景相,股权交易
佛山星期六鞋业股份有限公司,赵洪武,股权交易
佛山星期六鞋业股份有限公司,何建锋,股权交易
广东奥飞动漫文化股份有限公司,汕头市丰迪房地产开发有限公司,股权交易
罗莱生活科技股份有限公司,薛晋琛,股权交易
罗莱生活科技股份有限公司,"薛伟成,薛伟斌",股权交易
河南辉煌科技股份有限公司,李海鹰,股权交易
河南辉煌科技股份有限公司,袁亚琴,股权交易
河南辉煌科技股份有限公司,刘宝利,股权交易
河南辉煌科技股份有限公司,刘宝利,股权交易
湖南博云新材料股份有限公司,湖南湘投高科技创业投资有限公司,股权交易
湖南博云新材料股份有限公司,湖南大博云投资合伙企业(有限合伙),股权交易
湖南博云新材料股份有限公司,湖南湘投高科技创业投资有限公司,股权交易
湖南博云新材料股份有限公司,中南大学粉末冶金工程研究中心有限公司,股权交易
湖南博云新材料股份有限公司,湖南湘投高科技创业投资有限公司,股权交易
湖南博云新材料股份有限公司,中南大学粉末冶金工程研究中心有限公司,股权交易
湖南博云新材料股份有限公司,中南大学粉末冶金工程研究中心有限公司,股权交易
湖南博云新材料股份有限公司,湖南湘投高科技创业投资有限公司,股权交易
湖南博云新材料股份有限公司,中南大学粉末冶金工程研究中心有限公司,股权交易
湖南博云新材料股份有限公司,长沙鑫航机轮刹车有限公司,股权交易
安徽中电兴发与鑫龙科技股份有限公司,束龙胜,股权交易
深圳齐心集团股份有限公司,陈钦鹏,股权交易
深圳齐心集团股份有限公司,陈钦发,股权交易
深圳齐心集团股份有限公司,陈钦武,股权交易
深圳齐心集团股份有限公司,陈钦徽,股权交易
深圳齐心集团股份有限公司,"罗江龙,王娥",股权交易
中建西部建设股份有限公司,"中国建筑发展有限公司,中建海峡建设发展有限公司",股权交易
中建西部建设股份有限公司,"中建科技有限公司,中国建筑西南设计研究院有限公司",股权交易
中建西部建设股份有限公司,"中国建筑第七工程局有限公司,中建科技有限公司",股权交易
中建西部建设股份有限公司,中建新疆建工（集团）有限公司,股权交易
中建西部建设股份有限公司,中建新疆建工(集团)有限公司,股权交易
中建西部建设股份有限公司,中国建筑第七工程局有限公司,股权交易
中建西部建设股份有限公司,"中国建筑股份有限公司,中国建筑一局(集团)有限公司,中国建筑第二工程局有限公司,中国建筑第三工程局有限公司,中国建筑第四工程局有限公司,中国建筑第五工程局有限公司,中国建筑第六工程局有限公司,中国建筑第八工程局有限公司",股权交易
中建西部建设股份有限公司,中建新疆工业设备安装有限公司,股权交易
中建西部建设股份有限公司,中建新疆建工（集团）有限公司,股权交易
中建西部建设股份有限公司,阜康市西部建设有限责任公司,股权交易
江苏洋河酒厂股份有限公司,赵凤琦,股权交易
江苏洋河酒厂股份有限公司,李风云,股权交易
江苏洋河酒厂股份有限公司,宿迁产业发展集团有限公司,股权交易
武汉南国置业股份有限公司,中国电建地产集团有限公司,股权交易
武汉南国置业股份有限公司,中国电建地产集团有限公司,股权交易
武汉南国置业股份有限公司,中国电建地产集团有限公司,股权交易
武汉南国置业股份有限公司,中国电建地产集团有限公司,股权交易
武汉南国置业股份有限公司,中国水电建设集团房地产有限公司,股权交易
武汉南国置业股份有限公司,武汉南国商业发展有限公司,股权交易
中科云网科技集团股份有限公司,北京盈聚资产管理有限公司,股权交易
中科云网科技集团股份有限公司,"北京湘鄂情投资管理有限公司,克州湘鄂情投资控股有限公司",股权交易
中科云网科技集团股份有限公司,孟勇,股权交易
中科云网科技集团股份有限公司,北京中科天玑科技有限公司,股权交易
中科云网科技集团股份有限公司,北京朝阳门湘鄂情餐饮有限公司,股权交易
中科云网科技集团股份有限公司,北京广渠门湘鄂情餐饮有限公司,股权交易
中科云网科技集团股份有限公司,北京菁英湘鄂情金地餐饮有限公司,股权交易
中科云网科技集团股份有限公司,上海湘鄂情食品销售有限公司,股权交易
中科云网科技集团股份有限公司,西安晴川阁餐饮有限公司,股权交易
中科云网科技集团股份有限公司,长沙湘鄂情餐饮有限公司,股权交易
中科云网科技集团股份有限公司,北京湘鄂情商贸有限公司,股权交易
新疆北新路桥集团股份有限公司,新疆生产建设兵团建筑工程科学技术研究院有限公司,股权交易
新疆北新路桥集团股份有限公司,新疆北新建材工业控股有限公司,股权交易
新疆北新路桥集团股份有限公司,新疆生产建设兵团建设工程（集团）有限责任公司,股权交易
新疆北新路桥集团股份有限公司,新疆北新国际工程建设有限责任公司,股权交易
新疆北新路桥集团股份有限公司,新疆生产建设兵团建设工程（集团）有限责任公司,股权交易
新疆北新路桥集团股份有限公司,新疆生产建设兵团建设工程（集团）有限责任公司,股权交易
新疆北新路桥集团股份有限公司,新疆兵团水利水电工程集团有限公司,股权交易
广东威创视讯科技股份有限公司,黄秀芬,股权交易
中利科技集团股份有限公司,"王柏兴,江苏中鼎房地产开发有限责任公司",股权交易
中利科技集团股份有限公司,王柏兴,股权交易
中利科技集团股份有限公司,利星科技（亚洲）有限公司,股权交易
中利科技集团股份有限公司,王柏兴,股权交易
中利科技集团股份有限公司,中利腾晖光伏科技有限公司,股权交易
中利科技集团股份有限公司,江苏中鼎房地产开发有限责任公司,股权交易
中利科技集团股份有限公司,"王柏兴,江苏中鼎房地产开发有限责任公司",股权交易
中利科技集团股份有限公司,江苏中鼎房地产开发有限责任公司,股权交易
中利科技集团股份有限公司,中利科技集团(辽宁)有限公司,股权交易
中利科技集团股份有限公司,常熟市中联光电新材料有限责任公司,股权交易
中利科技集团股份有限公司,中利科技集团（辽宁）有限公司,股权交易
中利科技集团股份有限公司,常熟市中联光电新材料有限责任公司,股权交易
北京东方园林生态股份有限公司,北京东方园林投资控股有限公司,股权交易
北京东方园林生态股份有限公司,北京东方园林投资控股有限公司,股权交易
北京东方园林生态股份有限公司,李建伟,股权交易
成都三泰控股集团股份有限公司,贾勇,股权交易
深圳日海通讯技术股份有限公司,"广东日海通信工程有限公司其他股东,深圳市海易通信有限公司",股权交易
深圳日海通讯技术股份有限公司,深圳市华王网络开发有限公司,股权交易
深圳日海通讯技术股份有限公司,深圳市海若技术有限公司,股权交易
深圳日海通讯技术股份有限公司,深圳市允公投资有限公司,股权交易
深圳市新南山控股(集团)股份有限公司,中国南山开发(集团)股份有限公司,股权交易
深圳市新南山控股(集团)股份有限公司,上海南山房地产开发有限公司,股权交易
深圳市新南山控股(集团)股份有限公司,深圳赤湾港航股份有限公司,股权交易
深圳市新南山控股(集团)股份有限公司,武汉雅致集成房屋有限公司,股权交易
深圳市新南山控股(集团)股份有限公司,赤晓企业有限公司,股权交易
深圳市新南山控股(集团)股份有限公司,赤晓企业有限公司,股权交易
深圳市新南山控股(集团)股份有限公司,"中国南山开发（集团）股份有限公司,深圳赤湾港航股份有限公司,深圳赤湾石油基地股份有限公司",股权交易
深圳市新南山控股(集团)股份有限公司,武汉雅致集成房屋有限公司,股权交易
深圳市新南山控股(集团)股份有限公司,赤湾发展（香港）有限公司,股权交易
深圳市新南山控股(集团)股份有限公司,赤湾发展(香港)有限公司,股权交易
深圳键桥通讯技术股份有限公司,刘辉,股权交易
深圳键桥通讯技术股份有限公司,深圳浩瀚天成投资发展有限公司,股权交易
深圳键桥通讯技术股份有限公司,嘉兴乾德精一投资合伙企业(有限合伙),股权交易
深圳键桥通讯技术股份有限公司,嘉兴天授投资合伙企业(有限合伙),股权交易
深圳键桥通讯技术股份有限公司,嘉兴亚安投资合伙企业(有限合伙),股权交易
深圳键桥通讯技术股份有限公司,张振新,股权交易
深圳键桥通讯技术股份有限公司,王永彬,股权交易
深圳键桥通讯技术股份有限公司,嘉兴邦利投资合伙企业(有限合伙),股权交易
深圳键桥通讯技术股份有限公司,嘉兴豪力投资合伙企业(有限合伙),股权交易
深圳键桥通讯技术股份有限公司,深圳市广汇兴通投资企业(有限合伙),股权交易
深圳键桥通讯技术股份有限公司,中国融资租赁有限公司,股权交易
深圳键桥通讯技术股份有限公司,网信集团有限公司,股权交易
深圳键桥通讯技术股份有限公司,深圳精一投资管理有限公司,股权交易
深圳键桥通讯技术股份有限公司,湖南键桥交通系统工程有限公司,股权交易
浙江久立特材科技股份有限公司,久立集团股份有限公司,股权交易
浙江久立特材科技股份有限公司,湖州久立管件有限公司,股权交易
浙江久立特材科技股份有限公司,"湖州民企产权交易事务有限公司,徐幼卿",股权交易
浙江久立特材科技股份有限公司,久立集团股份有限公司,股权交易
浙江久立特材科技股份有限公司,"周月亮,周培方",股权交易
浙江久立特材科技股份有限公司,"周月亮,周培方",股权交易
珠海市乐通化工股份有限公司,刘秋华,股权交易
珠海市乐通化工股份有限公司,深圳市垣锦投资管理中心（有限合伙）,股权交易
珠海市乐通化工股份有限公司,张彬贤,股权交易
珠海市乐通化工股份有限公司,新疆智明股权投资有限公司,股权交易
珠海市乐通化工股份有限公司,珠海市智明有限公司,股权交易
河南华英农业发展股份有限公司,中铁宝盈资产管理有限公司,股权交易
河南华英农业发展股份有限公司,郑州华合英农业科技中心(有限合伙),股权交易
河南华英农业发展股份有限公司,"香港文华贸易有限公司,潢川县康源生物工程有限责任公司",股权交易
河南华英农业发展股份有限公司,潢川县康源生物工程有限责任公司,股权交易
宁波理工监测科技股份有限公司,宁波天一世纪投资有限责任公司,股权交易
宁波理工监测科技股份有限公司,周方洁,股权交易
宁波理工监测科技股份有限公司,罗建舞,股权交易
宁波理工监测科技股份有限公司,宁波天一世纪投资有限责任公司,股权交易
宁波理工监测科技股份有限公司,周方洁,股权交易
宁波理工监测科技股份有限公司,西安天一世纪电气设备有限公司,股权交易
深圳市洪涛装饰股份有限公司,"中装新网科技（北京）有限公司,刘年新,韩玖峰",股权交易
深圳市洪涛装饰股份有限公司,刘望,股权交易
浙江永太科技股份有限公司,滨海永太医化有限公司,股权交易
上海新朋实业股份有限公司,宋琳,股权交易
皇氏集团股份有限公司,黄嘉棣,股权交易
皇氏集团股份有限公司,黄嘉棣,股权交易
皇氏集团股份有限公司,上思皇氏乳业畜牧发展有限公司,股权交易
皇氏集团股份有限公司,广西皇氏甲天下投资集团有限公司,股权交易
山东得利斯食品股份有限公司,北京鹏达制衣有限公司,股权交易
山东得利斯食品股份有限公司,北京鹏达制衣有限公司,股权交易
山东得利斯食品股份有限公司,山东得利斯农业科技股份有限公司,股权交易
山东得利斯食品股份有限公司,山东得利斯农业科技股份有限公司,股权交易
浙江仙琚制药股份有限公司,仙居县国有资产投资集团有限公司,股权交易
浙江仙琚制药股份有限公司,张宇松,股权交易
浙江仙琚制药股份有限公司,汇添富-仙琚制药-定增盛世45号资产管理计划,股权交易
浙江仙琚制药股份有限公司,郭一平,股权交易
浙江仙琚制药股份有限公司,胡卫红,股权交易
深圳市英威腾电气股份有限公司,黄申力,股权交易
厦门科华恒盛股份有限公司,陈成辉,股权交易
人人乐连锁商业集团股份有限公司,深圳市浩明投资管理有限公司,股权交易
天津赛象科技股份有限公司,"天津赛象创业投资有限责任公司,天津甬金通达投资有限公司,天津赛象酒店有限公司",股权交易
天津赛象科技股份有限公司,天津市橡塑机械研究所有限公司,股权交易
长春奥普光电技术股份有限公司,中国科学院长春光学精密机械与物理研究所,股权交易
积成电子股份有限公司,宁波中物力拓超微材料有限公司,股权交易
积成电子股份有限公司,宁波中物力拓超微材料有限公司,股权交易
积成电子股份有限公司,宁波中物力拓超微材料有限公司,股权交易
积成电子股份有限公司,青岛积成电子有限公司,股权交易
格林美股份有限公司,深圳中植产投环保投资合伙企业(有限合伙),股权交易
格林美股份有限公司,通达环球有限公司,股权交易
格林美股份有限公司,无锡通达进出口贸易有限公司,股权交易
格林美股份有限公司,中企港二期南京创业投资基金中心(有限合伙),股权交易
格林美股份有限公司,陈星题,股权交易
格林美股份有限公司,陈星题,股权交易
格林美股份有限公司,深圳市汇丰源投资有限公司,股权交易
格林美股份有限公司,荆门市格林美新材料有限公司,股权交易
巨力索具股份有限公司,刘伶醉酿酒股份有限公司,股权交易
巨力索具股份有限公司,刘伶醉酿酒股份有限公司,股权交易
巨力索具股份有限公司,巨力新能源股份有限公司的股东,股权交易
慈文传媒股份有限公司,马中骏,股权交易
慈文传媒股份有限公司,王玫,股权交易
海宁中国皮革城股份有限公司,海宁皮革城商贸市场开发有限公司,股权交易
广东潮宏基实业股份有限公司,廖创宾,股权交易
广东潮宏基实业股份有限公司,富诚海富通潮人共赢壹号专项资产管理计划,股权交易
广东潮宏基实业股份有限公司,廖创宾,股权交易
上海柘中集团股份有限公司,"陆仁军,上海康峰投资管理有限公司,计吉平,仰欢贤,管金强,何耀忠,许国园,唐以波,马瑜骅,仰新贤",股权交易
上海柘中集团股份有限公司,"陆仁军,上海康峰投资管理有限公司,计吉平,仰欢贤,管金强,何耀忠,许国园,唐以波,马瑜骅,仰新贤",股权交易
精华制药集团股份有限公司,南通产业控股集团有限公司,股权交易
